"External ID","Бригада","Статус","Выполненные работы/Вид работ","Выполненный объем, м²","Начало смены","Операционное время по фактам работ, сек","Операционное время, ручная корректировка, ч","Event stock picking out count","Расход топлива/Оборудование/Отображаемое Имя","Выполненные работы/Контракт/Отображаемое Имя","Расход материалов/Контракт/Отображаемое Имя"
"","","","","","","","","","К04 Двигатель ""Кубота""","",""
"__export__.roadmark_mrp_shift_work_shift_25463_aad8f9a9","Субподряд ООО Дон Винил (Воронеж)","Закрыта","Ручные","1059.99","2024-05-02 21:00:00","0.0","0.0","1","","Воронеж \\2024\\","Воронеж \\2024\\"
"","","","Ручные","","","","","","","Воронеж \\2024\\",""
"","","","Ручные","","","","","","","Воронеж \\2024\\",""
"","","","Линейные","","","","","","","Воронеж \\2024\\",""
"","","","Линейные","","","","","","","Воронеж \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25462_879d1106","Субподряд ООО Дорспец (Воронеж)","Закрыта","","0.0","2024-05-02 21:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25461_df931688","Субподряд ООО Дорспец(Белгород)","Закрыта","Ручные","71.99","2024-05-02 21:00:00","0.0","0.0","1","","Белгород 55млн. \\2024\\","Белгород 55млн. \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25459_455d6a26","Р16 Симинский","Закрыта","Ручные","181.76","2024-05-02 21:36:00","0.0","0.0","1","К05 ГАЗ NEXT АР 0414-1 (новый)","Белгород 55млн. \\2024\\","Белгород 55млн. \\2024\\"
"","","","","","","","","","К05 ГАЗ NEXT АР 0414-1 (новый)","",""
"__export__.roadmark_mrp_shift_work_shift_25460_d3945aea","Р03 Буравлев","Закрыта","Ручные","160.20000000000002","2024-05-02 21:45:00","0.0","0.0","1","","Воронеж \\2024\\","Воронеж \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25491_acd9d705","Субподряд ООО Доруслуги(Белгород)","Закрыта","Ручные","114.92","2024-05-02 22:08:00","0.0","0.0","0","","Белгород 55млн. \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25465_81495a3b","Субподряд ООО Мост (Воронеж)","Закрыта","Линейные","0.0","2024-05-02 22:16:00","0.0","0.0","0","","Воронеж \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25453_4c3c1435","К03 Медведь","Закрыта","Линейные","144.38","2024-05-03 02:30:00","0.0","0.0","1","К03 ШМЕЛЬ12А  АМ3348-1/862462039356935","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","К03 HYUNDAI  АК 1163-1/357938020545695","",""
"","","","","","","","","","К03 ШМЕЛЬ12А  АМ3348-1/862462039356935","",""
"","","","","","","","","","К03 HYUNDAI  АК 1163-1/357938020545695","",""
"__export__.roadmark_mrp_shift_work_shift_25506_b5362755","П10 Валеев","Закрыта","","0.0","2024-05-03 03:15:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_26008_28f59e5a","У01 Богдан","Закрыта","","0.0","2024-05-03 06:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25507_b7301354","П06 Алькин","Закрыта","","0.0","2024-05-03 07:00:00","0.0","0.0","0","П06 Электростанция","",""
"__export__.roadmark_mrp_shift_work_shift_25487_b19fde00","П16 Колотилин","Закрыта","Линейные","337.94","2024-05-03 07:00:00","0.0","0.0","1","П01 Контур 700 ТПК № 73","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","П01 Вулкан 5000 №005/866795035231685","",""
"","","","","","","","","","П01 Воздуходувка","",""
"","","","","","","","","","Газель Next М946ХО716","",""
"","","","","","","","","","Камаз С340УВ716","",""
"","","","","","","","","","П01 Воздуходувка","",""
"","","","","","","","","","П01 Контур 700 ТПК № 73","",""
"","","","","","","","","","П01 Вулкан 5000 №005/866795035231685","",""
"__export__.roadmark_mrp_shift_work_shift_25524_7e87d190","Т01 Гранкин (Тычковочная)","Закрыта","Ручные","23.76","2024-05-03 07:30:00","0.0","0.0","1","Газель Next AP 9208-1","ВАД СЕМ Крым //2024//","ВАД СЕМ Крым //2024//"
"","","","","","","","","","Газель Next AP 9208-1","",""
"__export__.roadmark_mrp_shift_work_shift_25488_543bc3a3","К09 Сухонь","Закрыта","","0.0","2024-05-03 07:48:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25494_00e846ca","К10 Шелепов","Закрыта","","0.0","2024-05-03 08:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25542_3aad67a8","П04 Старикевич","Закрыта","","0.0","2024-05-03 08:00:00","0.0","0.0","0","Газель Next AP5750-1","",""
"__export__.roadmark_mrp_shift_work_shift_25475_3c21f2a0","П08 Латыев","Закрыта","Линейные","927.16","2024-05-03 08:00:00","0.0","0.0","1","П08 Вулкан 5000 №015/014","ВАД СЕМ Крым //2024//","ВАД СЕМ Крым //2024//"
"","","","","","","","","","П08 Контур 700 ТП №96/63АК1812","",""
"","","","","","","","","","П08 Бензогенератор","",""
"","","","","","","","","","П08 Воздуходувка","",""
"","","","","","","","","","П08 Камаз C311TM716","",""
"","","","","","","","","","Газель Next AP 9212-1","",""
"__export__.roadmark_mrp_shift_work_shift_25496_310290f4","П13 Омелянчук","Закрыта","Линейные","788.1","2024-05-03 08:00:00","10717.691","2.977136","2","Вулкан 3000 новый","ВАД Феодосия - Владиславовка //2024//","ВАД Феодосия - Владиславовка //2024//"
"","","","","","","","","","Контур 400 № 009-6","",""
"","","","","","","","","","П08 ГАЗ NEXT АН 7654-1 (новый)","",""
"","","","","","","","","","JAC N120 АР 5964-1","",""
"","","","","","","","","","","","ВАД Феодосия - Владиславовка //2024//"
"__export__.roadmark_mrp_shift_work_shift_25495_80241230","Р05 Шумик","Закрыта","Ручные","210.48000000000002","2024-05-03 08:00:00","0.0","0.0","1","Р05 LineLazer","г.Мстиславль\\2024\\","г.Мстиславль\\2024\\"
"","","","","","","","","","Р05 воздуходувка","",""
"","","","","","","","","","Р01 ISUZU  АК 5853-1/866039048467238","",""
"__export__.roadmark_mrp_shift_work_shift_25721_d9c5e2dd","У02 Назарук","Закрыта","Ручные","0.0","2024-05-03 08:00:00","0.0","0.0","1","","Брест ( Для затрат)","Брест ( Для затрат)"
"__export__.roadmark_mrp_shift_work_shift_25579_6da66bc9","Р15 Коряков","Закрыта","","0.0","2024-05-03 08:07:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25508_ef744e10","Р07 Расщибин","Закрыта","","0.0","2024-05-03 08:38:00","0.0","0.0","0","Газель Next M422XP-716","",""
"","","","","","","","","","Газель Next M422XP-716","",""
"__export__.roadmark_mrp_shift_work_shift_25473_cf0b3155","П17 Шокайло","Закрыта","","0.0","2024-05-03 08:56:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25518_aac6b300","К02 Христик","Закрыта","","0.0","2024-05-03 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25493_dda6188e","К08 Семашко","Закрыта","Линейные","469.44","2024-05-03 09:00:00","3068.07","0.0","2","К01 Шмель 12А  АМ 4366-1 (аренда)","Лунинецкое ЖКХ \\2024\\","Лунинецкое ЖКХ \\2024\\"
"","","","","","","","","","К01 Шмель 12А  АМ 4366-1 (аренда)","",""
"","","","","","","","","","","","Лунинецкое ЖКХ \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25635_2f863137","Р12 Симоненков","Закрыта","","0.0","2024-05-03 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25589_5f0ead26","Р13 Пиявка","Закрыта","","0.0","2024-05-03 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25486_01a62312","Р19 Старикевич АА","Закрыта","","0.0","2024-05-03 09:14:00","0.0","0.0","0","Р02 HYUNDAI АМ6919-1/357322047528085","",""
"__export__.roadmark_mrp_shift_work_shift_25549_79c3b38d","Р04 Безсилко","Закрыта","","0.0","2024-05-03 10:00:00","0.0","0.0","0","Р06 HYUNDAI AН 0302-1/866104029818096","",""
"__export__.roadmark_mrp_shift_work_shift_25612_6d95b2ca","Р20 Кузюбердин","Закрыта","Ручные","84.0","2024-05-03 10:00:00","0.0","0.0","1","Р01 LineLazer 200","г.Малорита \\2024\\","г.Малорита \\2024\\"
"","","","","","","","","","П04 ГАЗ  АН 0195-1/357322047495442","",""
"__export__.roadmark_mrp_shift_work_shift_25535_c1c8501b","П15 Северенюк","Закрыта","","0.0","2024-05-03 11:00:00","0.0","0.0","0","Газель Next AP 9205-1","",""
"__export__.roadmark_mrp_shift_work_shift_25514_fa38a872","П12 Крым","Закрыта","","0.0","2024-05-03 12:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25481_c596ba32","Р18 Челлура","Закрыта","Ручные","152.04","2024-05-03 12:00:00","0.0","0.0","2","К05 LineLazer НОВЫЙ","г.Малорита \\2024\\","г.Малорита \\2024\\"
"","","","","","","","","","Газель Next AP 9207-1","",""
"","","","","","","","","","","","г.Малорита \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25526_09e29abb","К05 Наумчик","Закрыта","","0.0","2024-05-03 17:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25520_9ae69a03","П05 Чурак","Закрыта","Линейные","172.65","2024-05-03 17:00:00","0.0","0.0","2","Контур 750Х №004-002","г. Алматы \\2024\\","г. Алматы \\2024\\"
"","","","","","","","","","Контур 750Х №004-002","",""
"","","","","","","","","","","","г. Алматы \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25833_f43f7953","Р01 Бочкарёв","Закрыта","Ручные","139.16","2024-05-03 17:00:00","0.0","0.0","4","Р01 Вулкан 2х400/866795035299039","г. Алматы \\2024\\","г. Алматы \\2024\\"
"","","","Ручные","","","","","","","г. Алматы \\2024\\",""
"","","","","","","","","","Р04 HYUNDAI АН 0303-1/866104029839795","",""
"","","","","","","","","","Р04 HYUNDAI АН 0303-1/866104029839795","",""
"","","","","","","","","","","","г. Алматы \\2024\\"
"","","","","","","","","","","","г. Алматы \\2024\\"
"","","","","","","","","","","","г. Алматы \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25568_a041e625","П09 Мартынюк","Закрыта","","0.0","2024-05-03 18:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25516_d868db2c","Д01 Жолнерук","Закрыта","Демаркировка","25.0","2024-05-03 20:00:00","0.0","0.0","0","Д01 MAN АН 8499-1 (демаркиратор)","Белгород 30млн. \\2024\\",""
"","","","","","","","","","Р07 HYUNDAI HD78 AI 1782-1/357322047475659","",""
"","","","","","","","","","Д01 MAN АН 8499-1 (демаркиратор)","",""
"__export__.roadmark_mrp_shift_work_shift_25519_51c52a49","К06 Камалов_","Закрыта","","0.0","2024-05-03 20:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25544_670f94fd","Р17 Северенюк Д","Закрыта","","0.0","2024-05-03 20:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25737_a25ed3d2","Субподряд ООО Доруслуги(Белгород)","Закрыта","","0.0","2024-05-03 20:14:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25509_367dfa64","Р03 Буравлев","Закрыта","Ручные","39.0","2024-05-03 20:35:00","0.0","0.0","2","","Воронеж \\2024\\","Воронеж \\2024\\"
"","","","","","","","","","","","Воронеж \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25553_7a72673c","Субподряд ООО Дон Винил (Воронеж)","Закрыта","Линейные","415.76","2024-05-03 21:00:00","0.0","0.0","1","","Воронеж \\2024\\","Воронеж \\2024\\"
"","","","Линейные","","","","","","","Воронеж \\2024\\",""
"","","","Линейные","","","","","","","Воронеж \\2024\\",""
"","","","Линейные","","","","","","","Воронеж \\2024\\",""
"","","","Линейные","","","","","","","Воронеж \\2024\\",""
"","","","Линейные","","","","","","","Воронеж \\2024\\",""
"","","","Ручные","","","","","","","Воронеж \\2024\\",""
"","","","Демаркировка","","","","","","","Воронеж \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25559_718bd02a","Субподряд ООО Дорспец (Воронеж)","Закрыта","","0.0","2024-05-03 21:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25562_264645a4","Субподряд ООО Дорспец(Белгород)","Закрыта","","0.0","2024-05-03 21:01:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25525_de2eb62e","Субподряд ООО Мост (Воронеж)","Закрыта","Линейные","0.0","2024-05-03 22:14:00","0.0","0.0","0","","Воронеж \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_26009_3c37c422","У01 Богдан","Закрыта","Линейные","91.05","2024-05-03 23:00:00","0.0","0.0","3","","г. Алматы \\2024\\","г. Алматы \\2024\\"
"","","","","","","","","","","","г. Алматы \\2024\\"
"","","","","","","","","","","","г. Алматы \\2024\\"
